user_id,product_id,rating,timestamp
U0950,P0428,4,2024-04-11 00:00:00
U0950,P0273,5,2025-07-30 00:00:00
U0950,P0350,4,2025-04-09 00:00:00
U0950,P0372,5,2024-01-26 00:00:00
U0950,P0066,3,2024-09-06 00:00:00
U0950,P0191,5,2024-08-26 00:00:00
U0950,P0007,4,2025-01-22 00:00:00
U0950,P0102,4,2025-12-01 00:00:00
U0951,P0430,5,2025-06-15 00:00:00
U0951,P0177,1,2025-05-24 00:00:00
U0951,P0402,4,2025-09-17 00:00:00
U0951,P0006,2,2024-01-27 00:00:00
U0951,P0012,4,2025-04-27 00:00:00
U0951,P0216,5,2024-04-13 00:00:00
U0951,P0066,5,2024-01-11 00:00:00
U0951,P0285,5,2024-06-20 00:00:00
U0951,P0412,4,2024-08-13 00:00:00
U0951,P0350,3,2025-02-08 00:00:00
U0951,P0020,4,2024-08-28 00:00:00
U0951,P0083,2,2024-11-30 00:00:00
U0951,P0429,3,2025-09-20 00:00:00
U0951,P0414,4,2025-05-06 00:00:00
U0951,P0203,4,2024-04-10 00:00:00
U0951,P0264,4,2025-01-25 00:00:00
U0951,P0345,5,2025-07-26 00:00:00
U0951,P0482,5,2025-06-05 00:00:00
U0951,P0194,5,2024-06-25 00:00:00
U0951,P0160,5,2025-01-20 00:00:00
U0951,P0487,5,2024-03-02 00:00:00
U0951,P0154,1,2024-05-16 00:00:00
U0951,P0236,4,2024-12-17 00:00:00
U0951,P0342,2,2024-01-01 00:00:00
U0951,P0383,4,2025-03-28 00:00:00
U0951,P0096,1,2025-10-16 00:00:00
U0951,P0018,3,2025-09-01 00:00:00
U0951,P0274,5,2024-04-14 00:00:00
U0951,P0047,3,2024-06-10 00:00:00
U0951,P0103,2,2024-01-06 00:00:00
U0951,P0296,4,2024-04-12 00:00:00
U0951,P0126,3,2025-10-02 00:00:00
U0951,P0132,2,2024-11-10 00:00:00
U0951,P0092,5,2024-11-07 00:00:00
U0951,P0489,4,2025-08-05 00:00:00
U0951,P0367,5,2025-01-12 00:00:00
U0952,P0401,5,2025-08-05 00:00:00
U0952,P0103,5,2024-05-21 00:00:00
U0952,P0081,5,2024-01-14 00:00:00
U0952,P0136,4,2024-06-15 00:00:00
U0952,P0374,5,2024-03-24 00:00:00
U0952,P0433,4,2025-06-03 00:00:00
U0952,P0180,5,2025-05-02 00:00:00
U0952,P0203,4,2024-10-07 00:00:00
U0952,P0298,5,2024-09-08 00:00:00
U0952,P0152,4,2024-01-17 00:00:00
U0952,P0111,4,2025-06-29 00:00:00
U0952,P0186,5,2024-01-22 00:00:00
U0952,P0157,2,2025-05-17 00:00:00
U0952,P0442,4,2024-12-03 00:00:00
U0952,P0436,2,2024-03-09 00:00:00
U0952,P0018,2,2025-10-17 00:00:00
U0952,P0354,3,2024-08-04 00:00:00
U0952,P0038,2,2024-11-03 00:00:00
U0952,P0366,2,2025-06-24 00:00:00
U0952,P0100,1,2024-05-03 00:00:00
U0952,P0042,3,2024-02-07 00:00:00
U0952,P0084,5,2025-02-09 00:00:00
U0952,P0078,5,2025-11-19 00:00:00
U0952,P0010,3,2025-01-26 00:00:00
U0952,P0422,4,2024-04-20 00:00:00
U0952,P0461,4,2024-06-24 00:00:00
U0952,P0234,2,2025-07-22 00:00:00
U0952,P0360,3,2024-03-25 00:00:00
U0952,P0001,5,2025-10-03 00:00:00
U0952,P0333,5,2024-03-16 00:00:00
U0952,P0256,4,2025-11-23 00:00:00
U0952,P0224,1,2025-08-01 00:00:00
U0952,P0414,3,2025-06-15 00:00:00
U0952,P0409,3,2024-08-20 00:00:00
U0952,P0008,3,2024-02-15 00:00:00
U0952,P0204,2,2025-12-26 00:00:00
U0952,P0385,3,2024-01-21 00:00:00
U0953,P0499,3,2025-04-12 00:00:00
U0953,P0483,3,2024-05-03 00:00:00
U0953,P0295,3,2025-05-25 00:00:00
U0953,P0188,5,2024-10-22 00:00:00
U0953,P0300,4,2025-11-24 00:00:00
U0953,P0016,5,2025-03-25 00:00:00
U0953,P0419,2,2025-12-30 00:00:00
U0953,P0113,5,2025-07-04 00:00:00
U0953,P0136,5,2024-05-27 00:00:00
U0953,P0317,4,2025-01-05 00:00:00
U0953,P0238,5,2024-10-01 00:00:00
U0953,P0079,2,2025-11-01 00:00:00
U0953,P0015,5,2025-09-08 00:00:00
U0953,P0425,2,2024-08-17 00:00:00
U0953,P0293,1,2025-08-12 00:00:00
U0953,P0018,4,2024-09-18 00:00:00
U0953,P0159,1,2025-10-09 00:00:00
U0953,P0380,3,2025-04-10 00:00:00
U0953,P0168,1,2025-07-20 00:00:00
U0953,P0415,5,2024-07-02 00:00:00
U0953,P0228,4,2025-05-16 00:00:00
U0953,P0249,4,2025-08-30 00:00:00
U0954,P0046,4,2024-06-05 00:00:00
U0954,P0277,4,2025-03-15 00:00:00
U0954,P0468,4,2025-12-31 00:00:00
U0954,P0414,5,2024-10-30 00:00:00
U0954,P0066,4,2024-02-03 00:00:00
U0954,P0121,4,2025-04-06 00:00:00
U0954,P0028,5,2024-09-18 00:00:00
U0954,P0251,2,2024-03-01 00:00:00
U0954,P0286,5,2024-04-27 00:00:00
U0954,P0422,5,2024-07-24 00:00:00
U0954,P0473,3,2024-05-11 00:00:00
U0954,P0294,3,2025-04-25 00:00:00
U0954,P0032,3,2024-02-18 00:00:00
U0954,P0412,5,2024-02-17 00:00:00
U0954,P0272,4,2025-12-07 00:00:00
U0954,P0361,3,2024-01-19 00:00:00
U0954,P0425,5,2025-01-02 00:00:00
U0954,P0317,4,2024-08-17 00:00:00
U0954,P0017,1,2025-04-20 00:00:00
U0954,P0175,5,2024-05-03 00:00:00
U0954,P0200,3,2024-10-12 00:00:00
U0954,P0235,3,2024-08-20 00:00:00
U0954,P0116,4,2025-08-07 00:00:00
U0954,P0260,5,2024-06-06 00:00:00
U0954,P0132,4,2024-05-26 00:00:00
U0954,P0021,4,2024-08-02 00:00:00
U0954,P0158,5,2025-07-04 00:00:00
U0954,P0192,5,2025-07-13 00:00:00
U0954,P0092,4,2024-02-16 00:00:00
U0954,P0076,4,2025-08-27 00:00:00
U0954,P0195,4,2025-04-04 00:00:00
U0954,P0166,4,2024-11-08 00:00:00
U0955,P0196,2,2025-06-02 00:00:00
U0955,P0400,4,2025-01-03 00:00:00
U0955,P0396,3,2024-03-24 00:00:00
U0955,P0118,5,2024-10-15 00:00:00
U0955,P0318,5,2025-03-19 00:00:00
U0955,P0479,4,2025-08-21 00:00:00
U0955,P0215,3,2024-12-22 00:00:00
U0955,P0075,5,2024-10-16 00:00:00
U0955,P0398,4,2024-03-28 00:00:00
U0955,P0060,4,2025-11-09 00:00:00
U0955,P0499,1,2024-10-06 00:00:00
U0955,P0029,4,2024-11-22 00:00:00
U0955,P0437,4,2024-06-30 00:00:00
U0955,P0224,5,2025-02-10 00:00:00
U0955,P0405,3,2024-09-25 00:00:00
U0955,P0493,5,2024-04-17 00:00:00
U0955,P0078,5,2025-02-19 00:00:00
U0955,P0323,4,2024-09-23 00:00:00
U0955,P0086,4,2024-03-29 00:00:00
U0955,P0377,3,2024-12-28 00:00:00
U0955,P0234,4,2025-05-01 00:00:00
U0955,P0053,2,2025-08-25 00:00:00
U0955,P0373,3,2025-10-24 00:00:00
U0955,P0025,4,2024-05-12 00:00:00
U0955,P0273,1,2024-02-03 00:00:00
U0955,P0263,1,2025-09-24 00:00:00
U0956,P0379,2,2025-04-06 00:00:00
U0956,P0127,4,2024-10-24 00:00:00
U0956,P0450,3,2024-08-30 00:00:00
U0956,P0074,5,2025-01-22 00:00:00
U0956,P0392,4,2024-10-14 00:00:00
U0956,P0415,1,2025-11-15 00:00:00
U0956,P0455,4,2024-01-25 00:00:00
U0956,P0382,2,2024-11-21 00:00:00
U0956,P0154,4,2025-08-05 00:00:00
U0956,P0068,5,2025-03-17 00:00:00
U0956,P0219,5,2024-02-01 00:00:00
U0956,P0348,4,2025-02-17 00:00:00
U0956,P0342,2,2025-02-14 00:00:00
U0956,P0118,3,2025-09-19 00:00:00
U0956,P0314,5,2025-09-24 00:00:00
U0956,P0388,4,2025-05-27 00:00:00
U0956,P0086,2,2025-10-08 00:00:00
U0956,P0262,3,2024-08-11 00:00:00
U0956,P0069,3,2025-08-20 00:00:00
U0956,P0371,4,2024-10-15 00:00:00
U0956,P0034,5,2025-03-31 00:00:00
U0956,P0137,1,2025-04-24 00:00:00
U0956,P0141,5,2024-07-04 00:00:00
U0956,P0323,2,2024-03-16 00:00:00
U0956,P0240,5,2025-01-26 00:00:00
U0956,P0494,3,2025-11-16 00:00:00
U0956,P0058,4,2024-12-29 00:00:00
U0957,P0390,2,2025-12-22 00:00:00
U0957,P0283,4,2025-02-23 00:00:00
U0957,P0011,3,2024-12-30 00:00:00
U0957,P0036,4,2025-03-25 00:00:00
U0957,P0229,5,2025-07-22 00:00:00
U0957,P0432,4,2025-04-14 00:00:00
U0957,P0418,4,2025-04-30 00:00:00
U0957,P0207,4,2025-08-19 00:00:00
U0957,P0414,5,2025-12-21 00:00:00
U0957,P0420,4,2024-07-31 00:00:00
U0957,P0472,3,2025-09-25 00:00:00
U0957,P0452,2,2024-11-01 00:00:00
U0957,P0214,4,2024-06-01 00:00:00
U0957,P0405,5,2025-01-24 00:00:00
U0957,P0440,5,2025-04-01 00:00:00
U0957,P0400,4,2025-01-01 00:00:00
U0957,P0330,5,2025-11-25 00:00:00
U0957,P0120,4,2024-03-01 00:00:00
U0957,P0488,4,2024-03-01 00:00:00
U0957,P0014,2,2025-11-23 00:00:00
U0957,P0327,4,2025-02-21 00:00:00
U0957,P0010,2,2025-04-28 00:00:00
U0957,P0052,3,2024-03-15 00:00:00
U0958,P0338,2,2025-08-12 00:00:00
U0958,P0032,5,2024-09-30 00:00:00
U0958,P0359,5,2024-07-01 00:00:00
U0958,P0199,3,2024-09-01 00:00:00
U0958,P0402,4,2024-03-12 00:00:00
U0958,P0346,4,2024-11-13 00:00:00
U0958,P0063,3,2025-08-10 00:00:00
U0958,P0469,3,2025-04-18 00:00:00
U0958,P0113,4,2024-05-27 00:00:00
U0958,P0309,5,2025-11-27 00:00:00
U0958,P0253,3,2025-06-08 00:00:00
U0958,P0293,3,2024-01-05 00:00:00
U0958,P0073,3,2025-12-09 00:00:00
U0958,P0097,4,2025-12-12 00:00:00
U0958,P0030,5,2025-09-30 00:00:00
U0958,P0027,4,2024-10-22 00:00:00
U0958,P0357,4,2025-11-12 00:00:00
U0958,P0077,5,2025-08-10 00:00:00
U0958,P0225,3,2025-03-23 00:00:00
U0958,P0014,3,2024-04-17 00:00:00
U0958,P0161,5,2024-07-04 00:00:00
U0958,P0416,3,2024-01-18 00:00:00
U0958,P0245,4,2025-03-12 00:00:00
U0958,P0191,4,2025-10-28 00:00:00
U0958,P0243,4,2024-10-18 00:00:00
U0958,P0018,3,2025-10-10 00:00:00
U0958,P0230,5,2025-06-09 00:00:00
U0958,P0411,3,2024-09-10 00:00:00
U0958,P0235,4,2025-08-08 00:00:00
U0958,P0388,5,2024-09-13 00:00:00
U0958,P0333,1,2025-07-05 00:00:00
U0958,P0028,3,2024-01-29 00:00:00
U0958,P0152,2,2025-07-05 00:00:00
U0958,P0268,5,2025-07-30 00:00:00
U0959,P0354,4,2025-07-28 00:00:00
U0959,P0317,5,2025-08-28 00:00:00
U0959,P0296,4,2025-02-25 00:00:00
U0959,P0490,2,2024-02-24 00:00:00
U0959,P0046,3,2025-12-06 00:00:00
U0959,P0027,4,2025-05-12 00:00:00
U0959,P0417,2,2024-08-16 00:00:00
U0959,P0103,2,2024-08-04 00:00:00
U0959,P0052,3,2025-06-02 00:00:00
U0959,P0465,5,2025-10-25 00:00:00
U0959,P0255,3,2025-01-02 00:00:00
U0959,P0033,4,2024-12-09 00:00:00
U0959,P0115,4,2024-01-06 00:00:00
U0959,P0138,4,2025-01-10 00:00:00
U0959,P0216,3,2025-01-20 00:00:00
U0959,P0069,5,2024-02-01 00:00:00
U0959,P0424,3,2025-04-05 00:00:00
U0959,P0433,2,2024-04-09 00:00:00
U0959,P0414,5,2024-09-30 00:00:00
U0959,P0089,1,2025-10-17 00:00:00
U0959,P0257,4,2025-04-07 00:00:00
U0959,P0056,4,2025-02-06 00:00:00
U0959,P0044,5,2024-07-08 00:00:00
U0959,P0178,4,2024-02-18 00:00:00
U0959,P0251,3,2024-12-28 00:00:00
U0959,P0139,5,2024-05-18 00:00:00
U0959,P0390,4,2025-01-19 00:00:00
U0959,P0188,3,2024-03-16 00:00:00
U0960,P0233,3,2025-06-26 00:00:00
U0960,P0059,5,2025-05-26 00:00:00
U0960,P0177,3,2025-09-19 00:00:00
U0960,P0089,4,2024-03-04 00:00:00
U0960,P0286,5,2025-07-13 00:00:00
U0960,P0181,3,2025-05-27 00:00:00
U0960,P0445,4,2025-08-22 00:00:00
U0960,P0397,1,2025-08-21 00:00:00
U0960,P0190,4,2024-07-01 00:00:00
U0960,P0340,3,2025-06-03 00:00:00
U0960,P0069,4,2024-12-20 00:00:00
U0960,P0058,5,2025-05-08 00:00:00
U0960,P0411,4,2025-02-06 00:00:00
U0960,P0147,4,2024-07-29 00:00:00
U0960,P0207,1,2024-06-02 00:00:00
U0960,P0382,4,2024-01-25 00:00:00
U0960,P0425,2,2024-08-25 00:00:00
U0961,P0001,5,2025-12-16 00:00:00
U0961,P0100,3,2025-06-09 00:00:00
U0961,P0475,3,2024-04-18 00:00:00
U0961,P0222,4,2024-03-27 00:00:00
U0961,P0265,4,2025-10-29 00:00:00
U0961,P0240,1,2025-02-21 00:00:00
U0961,P0144,5,2025-09-09 00:00:00
U0961,P0036,3,2025-11-23 00:00:00
U0961,P0122,4,2025-10-01 00:00:00
U0961,P0390,4,2024-12-23 00:00:00
U0961,P0088,5,2025-03-18 00:00:00
U0961,P0490,4,2025-05-29 00:00:00
U0961,P0195,4,2024-07-05 00:00:00
U0961,P0039,4,2025-12-11 00:00:00
U0961,P0151,4,2025-05-30 00:00:00
U0961,P0296,5,2024-04-11 00:00:00
U0961,P0025,3,2024-03-20 00:00:00
U0961,P0188,2,2024-05-11 00:00:00
U0961,P0388,1,2025-01-10 00:00:00
U0961,P0482,5,2024-07-11 00:00:00
U0961,P0057,2,2025-11-05 00:00:00
U0961,P0054,3,2024-12-18 00:00:00
U0961,P0314,1,2025-02-08 00:00:00
U0961,P0008,5,2025-04-15 00:00:00
U0961,P0428,5,2024-04-11 00:00:00
U0961,P0080,5,2024-03-23 00:00:00
U0961,P0243,4,2025-02-05 00:00:00
U0961,P0445,2,2025-08-02 00:00:00
U0961,P0378,5,2025-01-19 00:00:00
U0961,P0336,5,2025-12-20 00:00:00
U0961,P0113,3,2025-06-20 00:00:00
U0961,P0193,5,2025-04-04 00:00:00
U0961,P0252,3,2024-09-21 00:00:00
U0961,P0498,5,2024-01-17 00:00:00
U0961,P0162,4,2025-01-20 00:00:00
U0961,P0297,1,2024-11-24 00:00:00
U0961,P0103,4,2024-03-05 00:00:00
U0961,P0341,2,2025-02-04 00:00:00
U0961,P0262,2,2024-08-16 00:00:00
U0961,P0357,5,2025-05-08 00:00:00
U0962,P0122,4,2024-05-17 00:00:00
U0962,P0347,3,2024-11-05 00:00:00
U0962,P0289,4,2025-04-04 00:00:00
U0962,P0105,1,2025-06-05 00:00:00
U0962,P0261,4,2024-05-21 00:00:00
U0962,P0164,4,2025-08-24 00:00:00
U0962,P0496,5,2024-02-10 00:00:00
U0962,P0043,4,2025-03-20 00:00:00
U0962,P0008,2,2025-10-17 00:00:00
U0962,P0396,5,2025-02-08 00:00:00
U0962,P0494,1,2024-12-28 00:00:00
U0962,P0428,4,2025-01-05 00:00:00
U0962,P0376,3,2024-06-21 00:00:00
U0962,P0337,3,2024-12-02 00:00:00
U0962,P0103,5,2025-10-22 00:00:00
U0962,P0313,5,2025-04-19 00:00:00
U0962,P0067,4,2024-02-25 00:00:00
U0962,P0234,5,2025-09-08 00:00:00
U0962,P0049,5,2025-05-02 00:00:00
U0962,P0415,5,2025-11-05 00:00:00
U0962,P0427,4,2025-09-22 00:00:00
U0962,P0426,2,2025-12-13 00:00:00
U0962,P0147,4,2024-08-30 00:00:00
U0962,P0072,4,2024-10-24 00:00:00
U0962,P0069,1,2024-09-06 00:00:00
U0962,P0094,3,2024-12-23 00:00:00
U0962,P0204,3,2025-04-28 00:00:00
U0962,P0121,5,2024-09-27 00:00:00
U0962,P0324,5,2024-10-08 00:00:00
U0962,P0188,1,2025-11-27 00:00:00
U0962,P0292,4,2024-08-24 00:00:00
U0962,P0394,4,2025-08-29 00:00:00
U0963,P0412,4,2024-01-13 00:00:00
U0963,P0446,5,2024-01-16 00:00:00
U0963,P0370,4,2025-03-25 00:00:00
U0963,P0140,5,2024-09-28 00:00:00
U0963,P0040,5,2025-10-17 00:00:00
U0963,P0354,4,2025-03-18 00:00:00
U0963,P0367,3,2025-04-05 00:00:00
U0963,P0018,4,2024-07-21 00:00:00
U0963,P0402,4,2025-03-09 00:00:00
U0963,P0092,3,2024-11-27 00:00:00
U0963,P0194,3,2025-02-07 00:00:00
U0963,P0014,3,2025-11-17 00:00:00
U0963,P0414,5,2024-05-19 00:00:00
U0963,P0230,2,2024-05-03 00:00:00
U0963,P0165,5,2024-11-27 00:00:00
U0964,P0017,5,2024-01-08 00:00:00
U0964,P0200,2,2025-04-18 00:00:00
U0964,P0488,5,2025-09-19 00:00:00
U0964,P0090,5,2024-08-03 00:00:00
U0964,P0316,4,2024-12-04 00:00:00
U0964,P0143,3,2025-08-17 00:00:00
U0964,P0121,5,2024-08-10 00:00:00
U0964,P0126,4,2025-08-24 00:00:00
U0964,P0243,4,2024-07-03 00:00:00
U0964,P0095,1,2024-02-14 00:00:00
U0964,P0235,4,2025-12-07 00:00:00
U0964,P0060,3,2025-02-08 00:00:00
U0964,P0246,5,2024-06-28 00:00:00
U0964,P0453,3,2024-08-01 00:00:00
U0964,P0328,3,2024-08-24 00:00:00
U0964,P0027,5,2025-01-19 00:00:00
U0964,P0057,2,2025-10-22 00:00:00
U0964,P0199,3,2025-03-27 00:00:00
U0964,P0393,2,2025-04-03 00:00:00
U0964,P0486,3,2024-03-31 00:00:00
U0964,P0265,3,2024-10-20 00:00:00
U0964,P0165,5,2024-11-04 00:00:00
U0964,P0122,3,2025-02-28 00:00:00
U0964,P0296,4,2024-10-26 00:00:00
U0964,P0374,5,2025-08-30 00:00:00
U0964,P0209,5,2024-09-13 00:00:00
U0964,P0309,5,2024-12-03 00:00:00
U0964,P0133,4,2025-03-28 00:00:00
U0964,P0463,5,2024-06-13 00:00:00
U0964,P0140,1,2024-08-19 00:00:00
U0964,P0429,5,2024-08-21 00:00:00
U0964,P0294,4,2025-05-25 00:00:00
U0964,P0277,5,2025-11-30 00:00:00
U0964,P0153,4,2024-10-25 00:00:00
U0964,P0251,1,2024-10-11 00:00:00
U0964,P0186,5,2024-12-21 00:00:00
U0964,P0367,5,2024-08-24 00:00:00
U0964,P0482,4,2024-10-18 00:00:00
U0965,P0053,3,2025-11-29 00:00:00
U0965,P0455,3,2025-07-12 00:00:00
U0965,P0095,5,2024-02-19 00:00:00
U0965,P0329,1,2024-05-17 00:00:00
U0965,P0186,2,2024-05-31 00:00:00
U0965,P0297,3,2025-03-08 00:00:00
U0965,P0331,2,2025-09-24 00:00:00
U0965,P0428,4,2024-12-06 00:00:00
U0965,P0136,4,2024-10-25 00:00:00
U0965,P0062,3,2025-07-16 00:00:00
U0965,P0245,5,2024-02-22 00:00:00
U0965,P0210,4,2024-09-10 00:00:00
U0965,P0339,2,2024-09-02 00:00:00
U0965,P0333,4,2025-03-02 00:00:00
U0965,P0002,3,2024-11-11 00:00:00
U0965,P0376,3,2025-09-09 00:00:00
U0965,P0155,5,2025-03-20 00:00:00
U0965,P0438,3,2025-08-15 00:00:00
U0965,P0164,1,2024-06-23 00:00:00
U0965,P0482,1,2025-02-21 00:00:00
U0965,P0255,5,2024-01-24 00:00:00
U0965,P0200,4,2025-02-05 00:00:00
U0966,P0103,5,2024-12-26 00:00:00
U0966,P0296,5,2024-06-04 00:00:00
U0966,P0005,5,2025-05-14 00:00:00
U0966,P0198,5,2024-11-27 00:00:00
U0966,P0387,1,2024-11-08 00:00:00
U0966,P0062,3,2025-09-02 00:00:00
U0966,P0192,5,2024-03-20 00:00:00
U0966,P0261,2,2024-03-20 00:00:00
U0966,P0399,5,2024-12-20 00:00:00
U0966,P0203,4,2024-08-22 00:00:00
U0966,P0292,3,2025-03-09 00:00:00
U0966,P0379,5,2024-01-27 00:00:00
U0966,P0477,4,2025-09-11 00:00:00
U0966,P0420,4,2024-08-05 00:00:00
U0966,P0340,5,2025-02-05 00:00:00
U0966,P0385,3,2025-08-21 00:00:00
U0966,P0251,5,2024-11-18 00:00:00
U0966,P0049,4,2025-02-19 00:00:00
U0966,P0364,2,2025-03-09 00:00:00
U0966,P0492,5,2024-07-23 00:00:00
U0966,P0249,2,2024-08-27 00:00:00
U0966,P0323,4,2024-05-12 00:00:00
U0966,P0412,4,2025-11-14 00:00:00
U0966,P0088,1,2024-08-28 00:00:00
U0967,P0017,2,2025-03-10 00:00:00
U0967,P0268,5,2025-07-22 00:00:00
U0967,P0080,5,2025-10-30 00:00:00
U0967,P0200,5,2025-08-03 00:00:00
U0967,P0026,5,2025-06-08 00:00:00
U0967,P0277,5,2025-03-21 00:00:00
U0967,P0225,1,2024-02-10 00:00:00
U0967,P0345,3,2025-08-17 00:00:00
U0967,P0114,3,2024-04-03 00:00:00
U0967,P0477,4,2024-11-18 00:00:00
U0967,P0497,4,2024-08-23 00:00:00
U0967,P0484,5,2024-03-27 00:00:00
U0967,P0294,5,2024-08-13 00:00:00
U0967,P0116,3,2024-06-02 00:00:00
U0967,P0174,5,2025-08-13 00:00:00
U0967,P0285,5,2025-02-27 00:00:00
U0967,P0431,4,2025-04-03 00:00:00
U0967,P0254,4,2025-12-03 00:00:00
U0967,P0292,5,2025-09-16 00:00:00
U0967,P0132,4,2025-10-20 00:00:00
U0967,P0230,2,2025-12-28 00:00:00
U0967,P0318,4,2025-12-28 00:00:00
U0967,P0165,4,2025-05-15 00:00:00
U0967,P0103,1,2025-11-20 00:00:00
U0968,P0160,4,2025-02-09 00:00:00
U0968,P0444,5,2024-07-14 00:00:00
U0968,P0178,5,2024-02-25 00:00:00
U0968,P0334,3,2025-04-29 00:00:00
U0968,P0399,5,2024-01-21 00:00:00
U0968,P0361,4,2024-03-30 00:00:00
U0968,P0280,2,2024-05-22 00:00:00
U0968,P0488,3,2025-08-16 00:00:00
U0968,P0227,5,2025-05-30 00:00:00
U0968,P0480,3,2024-03-07 00:00:00
U0968,P0027,4,2024-10-07 00:00:00
U0968,P0296,3,2025-04-19 00:00:00
U0968,P0006,2,2025-09-02 00:00:00
U0968,P0047,5,2025-04-29 00:00:00
U0968,P0251,4,2025-10-12 00:00:00
U0968,P0367,4,2024-05-15 00:00:00
U0968,P0409,4,2024-08-21 00:00:00
U0968,P0478,4,2025-10-06 00:00:00
U0968,P0008,3,2024-05-03 00:00:00
U0968,P0140,3,2025-11-27 00:00:00
U0968,P0429,4,2024-06-08 00:00:00
U0968,P0017,5,2025-10-04 00:00:00
U0968,P0412,5,2024-12-15 00:00:00
U0968,P0424,4,2024-08-21 00:00:00
U0968,P0264,2,2025-01-10 00:00:00
U0968,P0455,4,2024-11-24 00:00:00
U0968,P0096,5,2024-12-09 00:00:00
U0968,P0235,4,2025-06-08 00:00:00
U0968,P0413,4,2025-04-22 00:00:00
U0968,P0230,5,2025-02-18 00:00:00
U0968,P0490,4,2024-04-14 00:00:00
U0969,P0088,5,2024-06-25 00:00:00
U0969,P0450,4,2025-08-12 00:00:00
U0969,P0265,5,2025-08-21 00:00:00
U0969,P0385,5,2024-11-21 00:00:00
U0969,P0008,4,2024-02-27 00:00:00
U0969,P0138,4,2025-12-13 00:00:00
U0969,P0206,5,2024-12-27 00:00:00
U0969,P0288,3,2025-09-04 00:00:00
U0969,P0183,4,2024-09-01 00:00:00
U0969,P0266,4,2025-10-28 00:00:00
U0969,P0029,2,2024-11-24 00:00:00
U0969,P0453,5,2025-07-02 00:00:00
U0969,P0267,4,2024-01-22 00:00:00
U0969,P0027,4,2024-04-28 00:00:00
U0969,P0459,4,2025-03-18 00:00:00
U0969,P0092,4,2025-01-04 00:00:00
U0969,P0398,4,2024-10-03 00:00:00
U0969,P0117,3,2025-06-02 00:00:00
U0969,P0099,4,2025-11-20 00:00:00
U0969,P0311,4,2024-07-29 00:00:00
U0969,P0449,2,2024-04-05 00:00:00
U0969,P0331,4,2025-04-20 00:00:00
U0969,P0452,5,2025-11-27 00:00:00
U0969,P0234,4,2025-07-27 00:00:00
U0969,P0324,5,2025-11-14 00:00:00
U0969,P0212,4,2025-07-22 00:00:00
U0969,P0132,5,2025-06-03 00:00:00
U0969,P0463,2,2024-01-19 00:00:00
U0969,P0370,5,2025-09-18 00:00:00
U0969,P0106,5,2024-11-25 00:00:00
U0969,P0145,5,2025-03-10 00:00:00
U0969,P0307,5,2024-10-16 00:00:00
U0969,P0104,4,2025-10-02 00:00:00
U0969,P0109,3,2024-07-07 00:00:00
U0970,P0173,4,2025-11-03 00:00:00
U0970,P0164,1,2025-10-10 00:00:00
U0970,P0214,1,2024-07-05 00:00:00
U0970,P0063,1,2024-10-08 00:00:00
U0970,P0427,4,2024-12-24 00:00:00
U0970,P0288,5,2024-03-21 00:00:00
U0970,P0056,4,2024-09-27 00:00:00
U0970,P0428,5,2024-10-04 00:00:00
U0970,P0207,5,2025-02-04 00:00:00
U0970,P0338,5,2024-12-26 00:00:00
U0970,P0062,5,2025-09-19 00:00:00
U0970,P0169,1,2025-12-16 00:00:00
U0970,P0156,5,2025-12-10 00:00:00
U0970,P0112,2,2024-11-30 00:00:00
U0970,P0134,5,2024-10-04 00:00:00
U0970,P0008,5,2025-12-05 00:00:00
U0970,P0058,3,2024-02-02 00:00:00
U0970,P0143,4,2024-02-09 00:00:00
U0970,P0014,3,2025-04-27 00:00:00
U0970,P0208,5,2025-01-07 00:00:00
U0970,P0279,4,2024-01-03 00:00:00
U0970,P0107,2,2025-04-30 00:00:00
U0970,P0182,5,2025-08-11 00:00:00
U0970,P0405,5,2024-01-10 00:00:00
U0970,P0147,3,2024-07-26 00:00:00
U0970,P0282,3,2024-03-11 00:00:00
U0970,P0418,5,2024-02-07 00:00:00
U0970,P0116,5,2024-09-18 00:00:00
U0970,P0280,4,2024-10-04 00:00:00
U0970,P0045,4,2024-06-20 00:00:00
U0970,P0087,3,2024-03-04 00:00:00
U0971,P0297,5,2025-07-22 00:00:00
U0971,P0033,4,2024-01-24 00:00:00
U0971,P0329,4,2025-11-09 00:00:00
U0971,P0159,3,2024-05-13 00:00:00
U0971,P0219,5,2024-01-03 00:00:00
U0971,P0145,3,2024-07-15 00:00:00
U0971,P0053,3,2025-11-15 00:00:00
U0971,P0381,4,2024-10-22 00:00:00
U0971,P0404,5,2024-03-10 00:00:00
U0971,P0036,5,2024-05-14 00:00:00
U0971,P0500,5,2024-09-05 00:00:00
U0971,P0473,4,2025-07-21 00:00:00
U0971,P0438,4,2025-09-29 00:00:00
U0971,P0446,4,2025-03-26 00:00:00
U0971,P0031,4,2025-12-29 00:00:00
U0971,P0059,2,2025-05-23 00:00:00
U0971,P0115,4,2025-10-20 00:00:00
U0971,P0425,4,2025-08-24 00:00:00
U0971,P0204,1,2025-04-18 00:00:00
U0971,P0105,4,2025-08-04 00:00:00
U0972,P0335,5,2024-01-11 00:00:00
U0972,P0114,3,2025-04-10 00:00:00
U0972,P0044,4,2024-07-28 00:00:00
U0972,P0400,5,2024-10-18 00:00:00
U0972,P0022,4,2024-02-26 00:00:00
U0972,P0448,4,2025-09-19 00:00:00
U0972,P0395,3,2024-05-31 00:00:00
